episode_id,cell_line_id,step,action_type,gene,modality,observed_value,gene_true_rank,n_queries_so_far,cumulative_query_cost,cumulative_reward
77,ACH-000381,5,query,SLCO6A1,cna,-0.026138742537017548,3,6,0.12000000000000001,-0.12000000000000001
77,ACH-000381,6,query,ANK3,cna,0.053309596278759044,11,7,0.14,-0.14
77,ACH-000381,7,query,PCBP1,cna,1.3460448408321215,1,8,0.16,-0.16
77,ACH-000381,8,select,PCBP1,,,1,8,0.16,1.7853172367653625
78,ACH-000323,0,query,GNA11,cna,0.14270675837169144,4,1,0.02,-0.02
78,ACH-000323,1,query,TERT,cna,0.07739422972870946,14,2,0.04,-0.04
78,ACH-000323,2,query,ARID1A,cna,0.3131346701192377,15,3,0.06,-0.06
78,ACH-000323,3,query,PIM1,cna,0.055861213451965375,8,4,0.08,-0.08
78,ACH-000323,4,query,ZNF219,cna,-0.007308324984490001,13,5,0.1,-0.1
78,ACH-000323,5,query,FAT4,cna,0.03952743679772114,6,6,0.12000000000000001,-0.12000000000000001
78,ACH-000323,6,query,MAP2K4,cna,-0.08835463018238415,7,7,0.14,-0.14
78,ACH-000323,7,query,CNTN5,cna,-0.00899754134443742,5,8,0.16,-0.16
78,ACH-000323,8,query,HTR1E,cna,-0.04946445556684766,10,9,0.18,-0.18
78,ACH-000323,9,query,BCL2L11,cna,0.004001943675739861,11,10,0.19999999999999998,-0.19999999999999998
78,ACH-000323,10,query,MYO7B,cna,0.0844894260716597,9,11,0.21999999999999997,-0.21999999999999997
78,ACH-000323,11,query,RAF1,cna,0.14739223755749647,2,12,0.23999999999999996,-0.23999999999999996
78,ACH-000323,12,query,CNOT3,cna,1.5559398952692507,1,13,0.25999999999999995,-0.25999999999999995
78,ACH-000323,13,select,CNOT3,,,1,13,0.25999999999999995,0.867900538692534
79,ACH-001431,0,query,MAGEC1,cna,-0.07927418510647899,13,1,0.02,-0.02
79,ACH-001431,1,query,NALCN,cna,-0.0929074092507016,15,2,0.04,-0.04
79,ACH-001431,2,query,DNMT3A,cna,-0.17168397636692181,11,3,0.06,-0.06
79,ACH-001431,3,query,CPLANE1,cna,0.02279411049575103,4,4,0.08,-0.08
79,ACH-001431,4,query,AR,cna,-0.09862483785554071,16,5,0.1,-0.1
79,ACH-001431,5,query,SORCS3,cna,0.014942235892031315,14,6,0.12000000000000001,-0.12000000000000001
79,ACH-001431,6,query,RAD50,cna,0.12667362510307192,6,7,0.14,-0.14
79,ACH-001431,7,query,KIF20B,cna,0.22961523520016586,5,8,0.16,-0.16
79,ACH-001431,8,query,H3-3A,cna,1.3875073696635591,1,9,0.18,-0.18
79,ACH-001431,9,select,H3-3A,,,1,9,0.18,1.696100822751473
80,ACH-000172,0,query,TOP2B,cna,0.005705814999526791,4,1,0.02,-0.02
80,ACH-000172,1,query,BTBD1,cna,0.010035557680741325,3,2,0.04,-0.04
80,ACH-000172,2,query,ANKRD11,cna,0.3081376874037409,7,3,0.06,-0.06
80,ACH-000172,3,query,ZHX3,cna,-0.11841714829554452,8,4,0.08,-0.08
80,ACH-000172,4,query,MAP2K1,cna,0.15990499767652003,12,5,0.1,-0.1
80,ACH-000172,5,query,ZNF432,cna,-0.07989719532152231,10,6,0.12000000000000001,-0.12000000000000001
80,ACH-000172,6,query,CNTN5,cna,-0.06256818932956404,5,7,0.14,-0.14
80,ACH-000172,7,query,JAK2,cna,-0.122385243235142,13,8,0.16,-0.16
80,ACH-000172,8,query,ERBB4,cna,0.07544088788534466,9,9,0.18,-0.18
80,ACH-000172,9,query,PIK3CA,cna,0.48251204400560466,1,10,0.19999999999999998,-0.19999999999999998
80,ACH-000172,10,query,PCDH18,cna,-0.020710226017487343,6,11,0.21999999999999997,-0.21999999999999997
80,ACH-000172,11,query,ZNF610,cna,-0.13732300347341686,14,12,0.23999999999999996,-0.23999999999999996
80,ACH-000172,12,query,ISX,cna,-0.04062038136548256,15,13,0.25999999999999995,-0.25999999999999995
80,ACH-000172,13,query,NOS1,cna,0.08871956237413257,11,14,0.27999999999999997,-0.27999999999999997
80,ACH-000172,14,query,CDC25A,cna,0.33361293706495077,2,15,0.3,-0.3
80,ACH-000172,15,query,PMS2,cna,-0.12944563918367002,16,16,0.32,-0.32
80,ACH-000172,16,query,PIK3CA,expression,0.4775498797408231,1,17,0.34,-0.34
80,ACH-000172,17,query,PIK3CA,damaging_mutation,0.4971659194797305,1,18,0.36000000000000004,-0.36000000000000004
80,ACH-000172,18,query,PIK3CA,hotspot_mutation,0.45157399492365663,1,19,0.38000000000000006,-0.38000000000000006
80,ACH-000172,19,select,PIK3CA,,,1,19,0.38000000000000006,0.17291661072743897
81,ACH-000334,0,query,OLIG1,cna,0.06098840742225424,5,1,0.02,-0.02
81,ACH-000334,1,query,ZNF610,cna,-0.13009776925538524,10,2,0.04,-0.04
81,ACH-000334,2,query,MUTYH,cna,0.06384050285811296,4,3,0.06,-0.06
81,ACH-000334,3,query,EIF2B3,cna,1.448716979508821,1,4,0.08,-0.08
81,ACH-000334,4,query,NOTCH1,cna,-0.002251145952773644,6,5,0.1,-0.1
81,ACH-000334,5,query,ZNHIT6,cna,0.6320729503661857,3,6,0.12000000000000001,-0.12000000000000001
81,ACH-000334,6,query,SLC25A32,expression,0.042120019500336364,11,7,0.14,-0.14
81,ACH-000334,7,query,ERBB2,cna,0.3281870945709297,16,8,0.16,-0.16
81,ACH-000334,8,select,EIF2B3,,,1,8,0.16,1.061313985194537
82,ACH-000637,0,query,PBRM1,cna,0.1272151544334802,4,1,0.02,-0.02
82,ACH-000637,1,query,COL21A1,cna,-0.01841664334109058,15,2,0.04,-0.04
82,ACH-000637,2,query,ZNF354B,cna,-0.1102402853451589,13,3,0.06,-0.06
82,ACH-000637,3,query,CORIN,cna,-0.05974724705911657,8,4,0.08,-0.08
82,ACH-000637,4,query,GRIN2A,cna,0.10525029692182299,5,5,0.1,-0.1
82,ACH-000637,5,query,KAT14,cna,0.03408592964849072,9,6,0.12000000000000001,-0.12000000000000001
82,ACH-000637,6,query,BCL6,cna,0.11714546242262185,10,7,0.14,-0.14
82,ACH-000637,7,query,HDAC2,cna,0.024620641270982322,16,8,0.16,-0.16
82,ACH-000637,8,query,ARID2,cna,0.42282153336186434,3,9,0.18,-0.18
82,ACH-000637,9,query,FAT4,cna,0.03891216361378026,6,10,0.19999999999999998,-0.19999999999999998
82,ACH-000637,10,query,MYD88,cna,-0.024667518986535825,14,11,0.21999999999999997,-0.21999999999999997
82,ACH-000637,11,query,IRF3,cna,-0.02394092374985474,12,12,0.23999999999999996,-0.23999999999999996
82,ACH-000637,12,query,SMAD4,cna,0.058473874976903296,7,13,0.25999999999999995,-0.25999999999999995
82,ACH-000637,13,query,RFC5,cna,1.2568993499397323,1,14,0.27999999999999997,-0.27999999999999997
82,ACH-000637,14,select,RFC5,,,1,14,0.27999999999999997,1.0428217333796113
83,ACH-001699,0,query,SORCS3,cna,0.01546280643994892,11,1,0.02,-0.02
83,ACH-001699,1,query,ERBB3,cna,0.18997145304689134,4,2,0.04,-0.04
83,ACH-001699,2,query,EGFR,cna,0.21669837179578288,3,3,0.06,-0.06
83,ACH-001699,3,query,BRD4,cna,1.021747883294553,2,4,0.08,-0.08
83,ACH-001699,4,query,SYNE1,cna,0.04633830771880181,12,5,0.1,-0.1
83,ACH-001699,5,query,ARID5B,cna,0.0680432753157522,5,6,0.12000000000000001,-0.12000000000000001
83,ACH-001699,6,query,MSH6,cna,-0.006929848328036267,9,7,0.14,-0.14
83,ACH-001699,7,query,MLLT10,cna,-0.06506160221333432,8,8,0.16,-0.16
83,ACH-001699,8,select,BRD4,,,2,8,0.16,0.878241485242819
84,ACH-000202,0,query,ZFHX4,cna,0.07172074680922676,5,1,0.02,-0.02
84,ACH-000202,1,query,LTN1,cna,0.1893473034795168,3,2,0.04,-0.04
84,ACH-000202,2,query,CTNNB1,cna,0.24662995214737926,1,3,0.06,-0.06
84,ACH-000202,3,query,TCFL5,cna,0.11691240202694479,16,4,0.08,-0.08
84,ACH-000202,4,query,AGAP1,cna,0.03495688590293232,10,5,0.1,-0.1
84,ACH-000202,5,query,RGP1,cna,0.4930700362965348,2,6,0.12000000000000001,-0.12000000000000001
84,ACH-000202,6,query,EPHB1,cna,-0.03026700874031201,12,7,0.14,-0.14
84,ACH-000202,7,query,MB21D2,cna,0.08378010995310663,6,8,0.16,-0.16
84,ACH-000202,8,query,ANKRD11,cna,0.3235137947069079,15,9,0.18,-0.18
84,ACH-000202,9,query,PDS5B,cna,0.17532168060218567,8,10,0.19999999999999998,-0.19999999999999998
84,ACH-000202,10,query,DNAH14,cna,-0.12182168911642553,14,11,0.21999999999999997,-0.21999999999999997
84,ACH-000202,11,query,GRINA,cna,0.10174121647397302,13,12,0.23999999999999996,-0.23999999999999996
84,ACH-000202,12,query,OLIG1,cna,0.06929490308856673,9,13,0.25999999999999995,-0.25999999999999995
84,ACH-000202,13,query,SCOC,cna,-0.15707168320559534,7,14,0.27999999999999997,-0.27999999999999997
84,ACH-000202,14,query,OR6C1,cna,0.00738980576416633,11,15,0.3,-0.3
84,ACH-000202,15,query,MAGI2,cna,-0.04386658345142766,4,16,0.32,-0.32
84,ACH-000202,16,query,RGP1,expression,0.49090979529684237,2,17,0.34,-0.34
84,ACH-000202,17,select,RGP1,,,2,17,0.34,0.18970671441309367
85,ACH-001737,0,query,MEF2C,cna,0.038217522196638515,16,1,0.02,-0.02
85,ACH-001737,1,query,DHX15,cna,1.3822614220003184,1,2,0.04,-0.04
85,ACH-001737,2,query,DBF4B,cna,0.12539920424067388,2,3,0.06,-0.06
85,ACH-001737,3,query,GAS2L2,cna,0.2480008252653404,11,4,0.08,-0.08
85,ACH-001737,4,query,SLC27A5,cna,0.0976217917040155,4,5,0.1,-0.1
85,ACH-001737,5,query,OR4M1,cna,0.034943925517625034,14,6,0.12000000000000001,-0.12000000000000001
85,ACH-001737,6,query,SLCO6A1,cna,-0.03217492848906145,9,7,0.14,-0.14
85,ACH-001737,7,query,SACS,cna,0.10554591038046061,13,8,0.16,-0.16
85,ACH-001737,8,select,DHX15,,,1,8,0.16,1.204271847635642
86,ACH-000469,0,query,RARS2,cna,0.6136437498158669,2,1,0.02,-0.02
86,ACH-000469,1,query,PPP1R3A,cna,-0.08795475496399764,16,2,0.04,-0.04
86,ACH-000469,2,query,KIF18A,cna,1.400048386363647,1,3,0.06,-0.06
86,ACH-000469,3,query,RIMS2,cna,-0.03203767577779347,14,4,0.08,-0.08
86,ACH-000469,4,query,PATL1,cna,0.0451659624482185,11,5,0.1,-0.1
86,ACH-000469,5,query,DUSP16,cna,0.0328146593721775,15,6,0.12000000000000001,-0.12000000000000001
86,ACH-000469,6,query,DSG1,cna,-0.0213564613112049,7,7,0.14,-0.14
86,ACH-000469,7,query,EIF2AK4,cna,0.1112761737203072,5,8,0.16,-0.16
86,ACH-000469,8,select,KIF18A,,,1,8,0.16,1.655862000935063
87,ACH-000188,0,query,XPA,cna,0.040797885747469065,7,1,0.02,-0.02
87,ACH-000188,1,query,PPP1R3A,cna,-0.09965547958095033,10,2,0.04,-0.04
87,ACH-000188,2,query,RASSF9,cna,-0.03996572194782519,8,3,0.06,-0.06
87,ACH-000188,3,query,ANOS1,cna,-0.1470234768714196,16,4,0.08,-0.08
87,ACH-000188,4,query,STAT3,cna,0.12240587140803671,11,5,0.1,-0.1
87,ACH-000188,5,query,LINGO2,cna,-0.10805319556347431,13,6,0.12000000000000001,-0.12000000000000001
87,ACH-000188,6,query,RABGAP1,cna,-0.02273312009429046,14,7,0.14,-0.14
87,ACH-000188,7,query,SF3B1,cna,1.488951126439678,1,8,0.16,-0.16
87,ACH-000188,8,select,SF3B1,,,1,8,0.16,1.0505053183985689
88,ACH-000766,0,query,GATA3,cna,0.14463425612952893,4,1,0.02,-0.02
88,ACH-000766,1,query,CENPN,cna,1.3969515046681606,3,2,0.04,-0.04
88,ACH-000766,2,query,LEPR,cna,0.0697249054361267,13,3,0.06,-0.06
88,ACH-000766,3,query,SAMD9L,cna,0.09050813837377772,11,4,0.08,-0.08
88,ACH-000766,4,query,PIK3R1,cna,0.021815141349926737,10,5,0.1,-0.1
88,ACH-000766,5,query,ERBB2,cna,0.3935394028699123,5,6,0.12000000000000001,-0.12000000000000001
88,ACH-000766,6,query,CHST15,expression,-0.11248159543908916,16,7,0.14,-0.14
88,ACH-000766,7,query,LOXHD1,expression,-0.13110200924579274,14,8,0.16,-0.16
88,ACH-000766,8,select,CENPN,,,3,8,0.16,0.33918841243026243
89,ACH-000188,0,query,FOXP1,cna,-0.05575723738698182,13,1,0.02,-0.02
89,ACH-000188,1,query,CPQ,cna,0.06204151694359391,10,2,0.04,-0.04
89,ACH-000188,2,query,IRF4,cna,0.23419040708163813,6,3,0.06,-0.06
89,ACH-000188,3,query,BCL2L12,cna,0.1259534937189204,11,4,0.08,-0.08
89,ACH-000188,4,query,FMN2,cna,-0.040073789797134135,12,5,0.1,-0.1
89,ACH-000188,5,query,PMS2,cna,-0.14052710162010978,15,6,0.12000000000000001,-0.12000000000000001
89,ACH-000188,6,query,ABCC10,cna,0.13431256453239324,8,7,0.14,-0.14
89,ACH-000188,7,query,PIK3CD,cna,0.21375623968155102,9,8,0.16,-0.16
89,ACH-000188,8,query,POT1,cna,0.4465298015288861,4,9,0.18,-0.18
89,ACH-000188,9,query,CDK4,cna,0.7006089443483379,2,10,0.19999999999999998,-0.19999999999999998
89,ACH-000188,10,query,ZNF750,cna,0.0351352192923973,14,11,0.21999999999999997,-0.21999999999999997
89,ACH-000188,11,query,SMC5,cna,0.6508405086317415,3,12,0.23999999999999996,-0.23999999999999996
89,ACH-000188,12,query,NUP93,cna,1.6946120200964694,1,13,0.25999999999999995,-0.25999999999999995
89,ACH-000188,13,select,NUP93,,,1,13,0.25999999999999995,1.323839550239516
90,ACH-002400,0,query,ZNF534,cna,-0.0781215158715994,13,1,0.02,-0.02
90,ACH-002400,1,query,AGAP1,cna,0.0476808714575567,15,2,0.04,-0.04
90,ACH-002400,2,query,ERBB2,cna,1.403110503060751,4,3,0.06,-0.06
90,ACH-002400,3,query,DYM,cna,0.023628900020061447,7,4,0.08,-0.08
90,ACH-002400,4,query,ERCC2,cna,0.9945912138126062,1,5,0.1,-0.1
90,ACH-002400,5,query,ZNF334,cna,-0.1798517071535842,16,6,0.12000000000000001,-0.12000000000000001
90,ACH-002400,6,query,RGP1,cna,0.49663677337309703,3,7,0.14,-0.14
90,ACH-002400,7,query,MB21D2,cna,0.05502332845487208,6,8,0.16,-0.16
90,ACH-002400,8,select,ERBB2,,,4,8,0.16,-0.0353588293783593
91,ACH-000030,0,query,SPOCK3,cna,-0.11328821246205849,14,1,0.02,-0.02
91,ACH-000030,1,query,CCND3,cna,0.3223382689658023,6,2,0.04,-0.04
91,ACH-000030,2,query,KIF20B,cna,0.23446083484613256,5,3,0.06,-0.06
91,ACH-000030,3,query,MED12,cna,0.539350781051799,2,4,0.08,-0.08
91,ACH-000030,4,query,NOS1,cna,0.08272411845220937,12,5,0.1,-0.1
91,ACH-000030,5,query,GOLGA4,cna,0.07586711406514675,11,6,0.12000000000000001,-0.12000000000000001
91,ACH-000030,6,query,GIGYF2,cna,0.2523480299767591,13,7,0.14,-0.14
91,ACH-000030,7,query,SPOP,cna,0.0825552636765305,7,8,0.16,-0.16
91,ACH-000030,8,query,ZNF732,cna,-0.20711216186299794,16,9,0.18,-0.18
91,ACH-000030,9,query,ZNF334,cna,-0.18039439204001154,15,10,0.19999999999999998,-0.19999999999999998
91,ACH-000030,10,query,WTAP,cna,0.711545812781798,4,11,0.21999999999999997,-0.21999999999999997
91,ACH-000030,11,query,AP3B1,cna,0.21243247531784537,9,12,0.23999999999999996,-0.23999999999999996
91,ACH-000030,12,query,PIM1,cna,0.0590259359282862,10,13,0.25999999999999995,-0.25999999999999995
91,ACH-000030,13,query,PALB2,cna,0.30040015967161077,3,14,0.27999999999999997,-0.27999999999999997
91,ACH-000030,14,query,CD248,cna,0.07959734823179195,8,15,0.3,-0.3
91,ACH-000030,15,select,WTAP,,,4,15,0.3,0.009893360745947821
92,ACH-001205,0,query,KAT14,cna,0.14960813074650353,3,1,0.02,-0.02
92,ACH-001205,1,query,ISX,cna,-0.040585445210467475,11,2,0.04,-0.04
92,ACH-001205,2,query,TENT4B,cna,0.1493508859704029,7,3,0.06,-0.06
92,ACH-001205,3,query,AKT1,cna,0.08472734750726751,6,4,0.08,-0.08
92,ACH-001205,4,query,ZNF333,cna,0.1252488675141587,5,5,0.1,-0.1
92,ACH-001205,5,query,LATS2,cna,0.018949921221358718,13,6,0.12000000000000001,-0.12000000000000001
92,ACH-001205,6,query,ANKRD11,cna,0.30923345184242945,15,7,0.14,-0.14
92,ACH-001205,7,query,FERRY3,cna,-0.05938190299608841,14,8,0.16,-0.16
92,ACH-001205,8,query,XPO1,cna,2.129186458355688,1,9,0.18,-0.18
92,ACH-001205,9,select,XPO1,,,1,9,0.18,2.227398443438744
93,ACH-000961,0,query,OLIG1,cna,0.06975749712917692,15,1,0.02,-0.02
93,ACH-000961,1,query,DCN,cna,-0.05031491851529385,12,2,0.04,-0.04
93,ACH-000961,2,query,ASH1L,cna,0.17103029807684975,1,3,0.06,-0.06
93,ACH-000961,3,query,ZNF140,cna,-0.0817653375269905,11,4,0.08,-0.08
93,ACH-000961,4,query,H2BC9,cna,0.42544433336841286,3,5,0.1,-0.1
93,ACH-000961,5,query,CTNNA2,cna,0.05319687101592592,6,6,0.12000000000000001,-0.12000000000000001
93,ACH-000961,6,query,FBXL4,cna,0.02476265874106457,5,7,0.14,-0.14
93,ACH-000961,7,query,MSH6,cna,-0.003979498412090388,13,8,0.16,-0.16
93,ACH-000961,8,query,MLH1,cna,0.062448373220473086,14,9,0.18,-0.18
93,ACH-000961,9,query,COL21A1,cna,-0.019613715304483637,9,10,0.19999999999999998,-0.19999999999999998
93,ACH-000961,10,query,ASB7,cna,0.04675714494429363,7,11,0.21999999999999997,-0.21999999999999997
93,ACH-000961,11,query,MAGI1,cna,0.03311388791118247,8,12,0.23999999999999996,-0.23999999999999996
93,ACH-000961,12,query,MAP2K4,cna,-0.08245609660530093,16,13,0.25999999999999995,-0.25999999999999995
93,ACH-000961,13,query,SMARCD1,cna,0.2678758194397429,4,14,0.27999999999999997,-0.27999999999999997
93,ACH-000961,14,query,SMC5,cna,0.6633114181994924,2,15,0.3,-0.3
93,ACH-000961,15,query,TERT,cna,0.04917902052034094,10,16,0.32,-0.32
93,ACH-000961,16,select,SMC5,,,2,16,0.32,0.5164779839093372
94,ACH-000403,0,query,MET,cna,0.007551902737323576,13,1,0.02,-0.02
94,ACH-000403,1,query,PIK3R1,cna,-0.007708348661974812,15,2,0.04,-0.04
94,ACH-000403,2,query,KCNA4,cna,0.05377520926443747,10,3,0.06,-0.06
94,ACH-000403,3,query,NFATC2,cna,-0.0026602423400965552,7,4,0.08,-0.08
94,ACH-000403,4,query,EP300,cna,0.2595012262614703,16,5,0.1,-0.1
94,ACH-000403,5,query,CREBBP,cna,0.10977938396779702,5,6,0.12000000000000001,-0.12000000000000001
94,ACH-000403,6,query,DXO,cna,0.0802577495716312,4,7,0.14,-0.14
94,ACH-000403,7,query,ZNF140,cna,-0.0957547371999492,11,8,0.16,-0.16
94,ACH-000403,8,query,RGP1,cna,0.479545761238741,2,9,0.18,-0.18
94,ACH-000403,9,query,CNOT9,cna,0.5241765764166217,3,10,0.19999999999999998,-0.19999999999999998
94,ACH-000403,10,query,PTPRT,cna,0.08616150143116705,8,11,0.21999999999999997,-0.21999999999999997
94,ACH-000403,11,query,CNTN5,cna,-0.02012154454267895,14,12,0.23999999999999996,-0.23999999999999996
94,ACH-000403,12,query,ZNF502,cna,-0.04936122930787418,12,13,0.25999999999999995,-0.25999999999999995
94,ACH-000403,13,query,MED12,cna,0.5135983206654573,1,14,0.27999999999999997,-0.27999999999999997
94,ACH-000403,14,query,OR8D1,cna,-0.037009322515792156,9,15,0.3,-0.3
94,ACH-000403,15,query,FAS,cna,0.13339740436717204,6,16,0.32,-0.32
94,ACH-000403,16,query,CNOT9,hotspot_mutation,0.522593857478277,3,17,0.34,-0.34
94,ACH-000403,17,select,CNOT9,,,3,17,0.34,0.14641438033082266
95,ACH-000381,0,query,PIK3CB,cna,0.13280900446323785,12,1,0.02,-0.02
95,ACH-000381,1,query,PAOX,cna,0.07012088670761799,9,2,0.04,-0.04
95,ACH-000381,2,query,IFRD2,cna,0.13034093535589036,4,3,0.06,-0.06
95,ACH-000381,3,query,CSMD2,cna,0.003431730066758426,5,4,0.08,-0.08
95,ACH-000381,4,query,CFAP276,cna,0.11938290938091181,3,5,0.1,-0.1
95,ACH-000381,5,query,FAM83B,cna,-0.10038817836831583,11,6,0.12000000000000001,-0.12000000000000001
95,ACH-000381,6,query,DBF4B,cna,0.12432337276357439,14,7,0.14,-0.14
95,ACH-000381,7,query,CNTNAP5,cna,-0.004235321382534913,15,8,0.16,-0.16
95,ACH-000381,8,query,ZNF732,cna,-0.2047967341583269,6,9,0.18,-0.18
95,ACH-000381,9,query,RAB40C,cna,0.028777578593196018,7,10,0.19999999999999998,-0.19999999999999998
95,ACH-000381,10,query,FAM83G,cna,0.04178149586396976,8,11,0.21999999999999997,-0.21999999999999997
95,ACH-000381,11,query,TP63,cna,0.1551302859716352,16,12,0.23999999999999996,-0.23999999999999996
95,ACH-000381,12,query,NCAPD2,cna,1.1955091491902947,2,13,0.25999999999999995,-0.25999999999999995
95,ACH-000381,13,select,NCAPD2,,,2,13,0.25999999999999995,0.9698681943853993
96,ACH-000676,0,query,ZBTB18,cna,0.053062208849441475,8,1,0.02,-0.02
96,ACH-000676,1,query,ASTN1,cna,0.005998103119956974,9,2,0.04,-0.04
96,ACH-000676,2,query,PRKG1,cna,-0.014654764344992154,16,3,0.06,-0.06
96,ACH-000676,3,query,NDUFS1,cna,0.49321465331903724,2,4,0.08,-0.08
96,ACH-000676,4,query,C2CD5,cna,-0.0656211537930835,12,5,0.1,-0.1
96,ACH-000676,5,query,FAM83B,cna,-0.10089145440546396,14,6,0.12000000000000001,-0.12000000000000001
96,ACH-000676,6,query,FH,cna,0.2868142397607922,4,7,0.14,-0.14
96,ACH-000676,7,query,PALB2,cna,0.33979448800709355,3,8,0.16,-0.16
96,ACH-000676,8,query,LINGO2,cna,-0.11124470520966286,15,9,0.18,-0.18
96,ACH-000676,9,query,NFE2L2,cna,0.27664298134585386,7,10,0.19999999999999998,-0.19999999999999998
96,ACH-000676,10,query,EIF2B3,cna,1.4257720552242636,1,11,0.21999999999999997,-0.21999999999999997
96,ACH-000676,11,select,EIF2B3,,,1,11,0.21999999999999997,1.2457281077736102
97,ACH-001038,0,query,LINGO2,cna,-0.08829843043190254,14,1,0.02,-0.02
97,ACH-001038,1,query,BCL2L12,cna,0.1276166837573537,5,2,0.04,-0.04
97,ACH-001038,2,query,PAOX,cna,0.060609044639543516,9,3,0.06,-0.06
97,ACH-001038,3,query,COL17A1,cna,0.12179502379402356,3,4,0.08,-0.08
97,ACH-001038,4,query,CEP44,cna,0.09028877637356675,16,5,0.1,-0.1
97,ACH-001038,5,query,KCNA4,cna,0.04150354296691927,6,6,0.12000000000000001,-0.12000000000000001
97,ACH-001038,6,query,ZNF502,cna,-0.05399091953677546,15,7,0.14,-0.14
97,ACH-001038,7,query,ZNF236,cna,0.3064404525003714,4,8,0.16,-0.16
97,ACH-001038,8,query,PRKG1,cna,-0.008663733902196127,12,9,0.18,-0.18
97,ACH-001038,9,query,SAMD9L,cna,0.08584262013086105,11,10,0.19999999999999998,-0.19999999999999998
97,ACH-001038,10,query,CASP8,cna,-0.09355212779795202,13,11,0.21999999999999997,-0.21999999999999997
97,ACH-001038,11,query,TOP2B,cna,-0.0003458110425578892,10,12,0.23999999999999996,-0.23999999999999996
97,ACH-001038,12,query,MYD88,cna,-0.02329041235250479,7,13,0.25999999999999995,-0.25999999999999995
97,ACH-001038,13,query,NCAPD2,cna,1.2503059624909685,1,14,0.27999999999999997,-0.27999999999999997
97,ACH-001038,14,select,NCAPD2,,,1,14,0.27999999999999997,1.2305234142713148
98,ACH-000961,0,query,SOS1,cna,0.2806215651239611,9,1,0.02,-0.02
98,ACH-000961,1,query,ILDR1,cna,0.0018872740008654479,12,2,0.04,-0.04
98,ACH-000961,2,query,ZBTB18,cna,0.06376053298329155,7,3,0.06,-0.06
98,ACH-000961,3,query,PIK3CB,cna,0.12885753961022564,10,4,0.08,-0.08
98,ACH-000961,4,query,DHX15,cna,1.3990351651514359,1,5,0.1,-0.1
98,ACH-000961,5,query,RARS2,cna,0.6129784466764908,6,6,0.12000000000000001,-0.12000000000000001
98,ACH-000961,6,query,PTCH1,expression,-0.017382734467664026,16,7,0.14,-0.14
98,ACH-000961,7,query,SMC5,expression,0.6620762928461366,2,8,0.16,-0.16
98,ACH-000961,8,select,DHX15,,,1,8,0.16,1.1904002601545898
99,ACH-001054,0,query,SYT13,cna,-0.05175631014415645,16,1,0.02,-0.02
99,ACH-001054,1,query,ZBED2,cna,-0.09718079324794113,14,2,0.04,-0.04
99,ACH-001054,2,query,SLC25A32,cna,0.009945522771487348,7,3,0.06,-0.06
99,ACH-001054,3,query,PMS2,cna,-0.12290091493826155,12,4,0.08,-0.08
99,ACH-001054,4,query,PBRM1,cna,0.1342375653979877,2,5,0.1,-0.1
99,ACH-001054,5,query,STAG1,cna,0.17436183827793195,3,6,0.12000000000000001,-0.12000000000000001
99,ACH-001054,6,query,FBXW7,cna,0.002756875449538033,6,7,0.14,-0.14
99,ACH-001054,7,query,B2M,cna,-0.030332098679249,8,8,0.16,-0.16
99,ACH-001054,8,query,DENND4A,cna,0.16750182204689829,5,9,0.18,-0.18
99,ACH-001054,9,query,KLF4,cna,0.06255734877261024,11,10,0.19999999999999998,-0.19999999999999998
99,ACH-001054,10,query,FGFR1,cna,0.18564238205032105,10,11,0.21999999999999997,-0.21999999999999997
99,ACH-001054,11,query,MYOCD,cna,-0.09786460934518357,15,12,0.23999999999999996,-0.23999999999999996
99,ACH-001054,12,query,KLHDC7A,cna,-0.013351868503404217,4,13,0.25999999999999995,-0.25999999999999995
99,ACH-001054,13,query,SON,cna,0.9763115922810366,1,14,0.27999999999999997,-0.27999999999999997
99,ACH-001054,14,select,SON,,,1,14,0.27999999999999997,0.5384525253127403
100,ACH-000381,0,query,LEPR,cna,0.0691497432909079,11,1,0.02,-0.02
100,ACH-000381,1,query,MYOCD,cna,-0.09759711395020379,16,2,0.04,-0.04
100,ACH-000381,2,query,ABCA1,cna,-0.011402471135570861,7,3,0.06,-0.06
100,ACH-000381,3,query,BMPR1A,cna,0.29185613900364926,2,4,0.08,-0.08
100,ACH-000381,4,query,COL5A1,cna,0.06709453955063568,9,5,0.1,-0.1
100,ACH-000381,5,query,KCNQ5,cna,0.02686083089084467,14,6,0.12000000000000001,-0.12000000000000001
100,ACH-000381,6,query,PPP2R2B,cna,-0.030806964884361087,8,7,0.14,-0.14
100,ACH-000381,7,query,AGXT2,cna,-0.10421313259756833,10,8,0.16,-0.16
100,ACH-000381,8,query,GP2,cna,-0.05158176455503429,5,9,0.18,-0.18
100,ACH-000381,9,query,CADPS2,cna,-0.03373930033989615,4,10,0.19999999999999998,-0.19999999999999998
100,ACH-000381,10,query,RFC5,cna,1.2828737629512386,1,11,0.21999999999999997,-0.21999999999999997
100,ACH-000381,11,select,RFC5,,,1,11,0.21999999999999997,1.0896870223151687
101,ACH-001303,0,query,MYH9,cna,0.5292932671225177,7,1,0.02,-0.02
101,ACH-001303,1,query,KCNK9,cna,-0.006624409153835366,5,2,0.04,-0.04
101,ACH-001303,2,query,ERCC3,cna,1.0024093465119754,1,3,0.06,-0.06
